<<<<<<< HEAD
cons = D, Sx, Sy, Sx, tau, Bx, By, Bz, phi
0.234438 0.234438 0.234439 0.234439 0.234439 0.234439 0.234439 0.234439 0.234439 
0.233941 0.233941 0.233941 0.233941 0.233941 0.233941 0.233941 0.233941 0.233941 
0.235547 0.235546 0.235547 0.235547 0.235547 0.235547 0.235547 0.235547 0.235547 
0.238230 0.238230 0.238230 0.238230 0.238230 0.238230 0.238230 0.238230 0.238230 
0.242818 0.242818 0.242818 0.242818 0.242818 0.242818 0.242818 0.242818 0.242818 
0.246757 0.246756 0.246757 0.246757 0.246757 0.246757 0.246757 0.246757 0.246757 
0.249465 0.249464 0.249465 0.249465 0.249465 0.249465 0.249465 0.249465 0.249465 
0.253127 0.253127 0.253127 0.253127 0.253127 0.253127 0.253127 0.253127 0.253127 
0.256997 0.256997 0.256998 0.256998 0.256998 0.256998 0.256998 0.256998 0.256998 
0.260099 0.260098 0.260099 0.260099 0.260099 0.260099 0.260099 0.260099 0.260099 
0.262218 0.262217 0.262218 0.262218 0.262218 0.262218 0.262218 0.262218 0.262218 
0.263603 0.263603 0.263603 0.263603 0.263603 0.263603 0.263603 0.263603 0.263603 
0.264533 0.264533 0.264533 0.264533 0.264533 0.264533 0.264533 0.264533 0.264533 
0.264557 0.264557 0.264557 0.264557 0.264557 0.264557 0.264557 0.264557 0.264557 
0.263134 0.263134 0.263134 0.263134 0.263134 0.263134 0.263134 0.263134 0.263134 
0.259133 0.259133 0.259133 0.259133 0.259133 0.259133 0.259133 0.259133 0.259133 
0.253724 0.253724 0.253724 0.253724 0.253724 0.253724 0.253724 0.253724 0.253724 
0.247157 0.247157 0.247157 0.247157 0.247157 0.247157 0.247157 0.247157 0.247157 
0.240883 0.240882 0.240883 0.240883 0.240883 0.240883 0.240883 0.240883 0.240883 
0.235290 0.235290 0.235290 0.235290 0.235290 0.235290 0.235290 0.235290 0.235290 
0.230136 0.230136 0.230136 0.230136 0.230136 0.230136 0.230136 0.230136 0.230136 
0.226131 0.226131 0.226131 0.226131 0.226131 0.226131 0.226131 0.226131 0.226131 
0.223237 0.223237 0.223237 0.223237 0.223237 0.223237 0.223237 0.223237 0.223237 
0.221546 0.221545 0.221546 0.221546 0.221546 0.221546 0.221546 0.221546 0.221546 
0.221015 0.221015 0.221015 0.221015 0.221015 0.221015 0.221015 0.221015 0.221015 
0.221033 0.221033 0.221033 0.221033 0.221033 0.221033 0.221033 0.221033 0.221033 
0.221120 0.221120 0.221121 0.221121 0.221121 0.221121 0.221121 0.221121 0.221121 
0.222237 0.222236 0.222237 0.222237 0.222237 0.222237 0.222237 0.222237 0.222237 
0.225370 0.225370 0.225371 0.225371 0.225371 0.225371 0.225371 0.225371 0.225371 
0.230218 0.230218 0.230218 0.230218 0.230218 0.230218 0.230218 0.230218 0.230218 
0.233622 0.233622 0.233622 0.233622 0.233622 0.233622 0.233622 0.233622 0.233622 
0.236110 0.236110 0.236110 0.236110 0.236110 0.236110 0.236110 0.236110 0.236110 
0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 
0.227184 0.227183 0.227184 0.227184 0.227184 0.227184 0.227184 0.227184 0.227184 
0.227676 0.227675 0.227676 0.227676 0.227676 0.227676 0.227676 0.227676 0.227676 
0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 
0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 
0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 
0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 
0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 
0.241821 0.241821 0.241821 0.241821 0.241821 0.241821 0.241821 0.241821 0.241821 
0.243245 0.243245 0.243245 0.243245 0.243245 0.243245 0.243245 0.243245 0.243245 
0.245414 0.245414 0.245414 0.245414 0.245414 0.245414 0.245414 0.245414 0.245414 
0.248464 0.248464 0.248464 0.248464 0.248464 0.248464 0.248464 0.248464 0.248464 
0.252150 0.252150 0.252150 0.252150 0.252150 0.252150 0.252150 0.252150 0.252150 
0.256114 0.256113 0.256114 0.256114 0.256114 0.256114 0.256114 0.256114 0.256114 
0.259625 0.259624 0.259625 0.259625 0.259625 0.259625 0.259625 0.259625 0.259625 
0.261866 0.261866 0.261866 0.261866 0.261866 0.261866 0.261866 0.261866 0.261866 
0.264068 0.264068 0.264068 0.264068 0.264068 0.264068 0.264068 0.264068 0.264068 
0.264811 0.264810 0.264811 0.264811 0.264811 0.264811 0.264811 0.264811 0.264811 
0.264188 0.264188 0.264189 0.264189 0.264189 0.264189 0.264189 0.264189 0.264189 
0.262542 0.262542 0.262542 0.262542 0.262542 0.262542 0.262542 0.262542 0.262542 
0.259694 0.259694 0.259694 0.259694 0.259694 0.259694 0.259694 0.259694 0.259694 
0.255651 0.255650 0.255651 0.255651 0.255651 0.255651 0.255651 0.255651 0.255651 
0.251443 0.251443 0.251444 0.251444 0.251444 0.251444 0.251444 0.251444 0.251444 
0.247462 0.247462 0.247462 0.247462 0.247462 0.247462 0.247462 0.247462 0.247462 
0.243823 0.243823 0.243823 0.243823 0.243823 0.243823 0.243823 0.243823 0.243823 
0.240383 0.240383 0.240383 0.240383 0.240383 0.240383 0.240383 0.240383 0.240383 
0.237331 0.237331 0.237331 0.237331 0.237331 0.237331 0.237331 0.237331 0.237331 
0.235463 0.235463 0.235463 0.235463 0.235463 0.235463 0.235463 0.235463 0.235463 
0.235953 0.235953 0.235953 0.235953 0.235953 0.235953 0.235953 0.235953 0.235953 
0.238232 0.238232 0.238232 0.238232 0.238232 0.238232 0.238232 0.238232 0.238232 
0.242452 0.242452 0.242453 0.242453 0.242453 0.242453 0.242453 0.242453 0.242453 
0.246582 0.246582 0.246582 0.246582 0.246582 0.246582 0.246582 0.246582 0.246582 
0.249364 0.249364 0.249364 0.249364 0.249364 0.249364 0.249364 0.249364 0.249364 
0.252504 0.252503 0.252504 0.252504 0.252504 0.252504 0.252504 0.252504 0.252504 
0.256030 0.256030 0.256030 0.256030 0.256030 0.256030 0.256030 0.256030 0.256030 
0.258924 0.258924 0.258924 0.258924 0.258924 0.258924 0.258924 0.258924 0.258924 
0.260862 0.260862 0.260862 0.260862 0.260862 0.260862 0.260862 0.260862 0.260862 
0.262173 0.262173 0.262173 0.262173 0.262173 0.262173 0.262173 0.262173 0.262173 
0.263062 0.263062 0.263062 0.263062 0.263062 0.263062 0.263062 0.263062 0.263062 
0.263466 0.263466 0.263466 0.263466 0.263466 0.263466 0.263466 0.263466 0.263466 
0.262572 0.262572 0.262572 0.262572 0.262572 0.262572 0.262572 0.262572 0.262572 
0.259012 0.259012 0.259013 0.259013 0.259013 0.259013 0.259013 0.259013 0.259013 
0.254256 0.254256 0.254256 0.254256 0.254256 0.254256 0.254256 0.254256 0.254256 
0.248637 0.248636 0.248637 0.248637 0.248637 0.248637 0.248637 0.248637 0.248637 
0.242964 0.242964 0.242964 0.242964 0.242964 0.242964 0.242964 0.242964 0.242964 
0.237977 0.237976 0.237977 0.237977 0.237977 0.237977 0.237977 0.237977 0.237977 
0.233357 0.233356 0.233357 0.233357 0.233357 0.233357 0.233357 0.233357 0.233357 
0.229771 0.229771 0.229771 0.229771 0.229771 0.229771 0.229771 0.229771 0.229771 
0.227688 0.227688 0.227689 0.227689 0.227689 0.227689 0.227689 0.227689 0.227689 
0.226830 0.226830 0.226830 0.226830 0.226830 0.226830 0.226830 0.226830 0.226830 
0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 0.226840 
0.227184 0.227183 0.227184 0.227184 0.227184 0.227184 0.227184 0.227184 0.227184 
0.227676 0.227675 0.227676 0.227676 0.227676 0.227676 0.227676 0.227676 0.227676 
0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 0.229013 
0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 0.231492 
0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 0.235197 
0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 0.238124 
0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 0.240267 
0.233200 0.233199 0.233200 0.233200 0.233200 0.233200 0.233200 0.233200 0.233200 
0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 
0.235363 0.235362 0.235363 0.235363 0.235363 0.235363 0.235363 0.235363 0.235363 
0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 
0.239262 0.239261 0.239262 0.239262 0.239262 0.239262 0.239262 0.239262 0.239262 
0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 
0.244159 0.244159 0.244160 0.244160 0.244160 0.244160 0.244160 0.244160 0.244160 
0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 
0.245248 0.245248 0.245248 0.245248 0.245248 0.245248 0.245248 0.245248 0.245248 
0.245613 0.245613 0.245613 0.245613 0.245613 0.245613 0.245613 0.245613 0.245613 
0.246680 0.246679 0.246680 0.246680 0.246680 0.246680 0.246680 0.246680 0.246680 
0.248820 0.248820 0.248820 0.248820 0.248820 0.248820 0.248820 0.248820 0.248820 
0.252118 0.252118 0.252118 0.252118 0.252118 0.252118 0.252118 0.252118 0.252118 
0.256467 0.256466 0.256467 0.256467 0.256467 0.256467 0.256467 0.256467 0.256467 
0.260947 0.260947 0.260947 0.260947 0.260947 0.260947 0.260947 0.260947 0.260947 
0.263999 0.263999 0.263999 0.263999 0.263999 0.263999 0.263999 0.263999 0.263999 
0.266531 0.266530 0.266531 0.266531 0.266531 0.266531 0.266531 0.266531 0.266531 
0.267784 0.267784 0.267784 0.267784 0.267784 0.267784 0.267784 0.267784 0.267784 
0.267714 0.267714 0.267714 0.267714 0.267714 0.267714 0.267714 0.267714 0.267714 
0.266895 0.266895 0.266896 0.266896 0.266896 0.266896 0.266896 0.266896 0.266896 
0.265119 0.265119 0.265119 0.265119 0.265119 0.265119 0.265119 0.265119 0.265119 
0.262013 0.262013 0.262013 0.262013 0.262013 0.262013 0.262013 0.262013 0.262013 
0.258126 0.258126 0.258126 0.258126 0.258126 0.258126 0.258126 0.258126 0.258126 
0.254233 0.254232 0.254233 0.254233 0.254233 0.254233 0.254233 0.254233 0.254233 
0.250691 0.250691 0.250691 0.250691 0.250691 0.250691 0.250691 0.250691 0.250691 
0.247268 0.247268 0.247269 0.247269 0.247269 0.247269 0.247269 0.247269 0.247269 
0.243525 0.243525 0.243525 0.243525 0.243525 0.243525 0.243525 0.243525 0.243525 
0.240479 0.240479 0.240479 0.240479 0.240479 0.240479 0.240479 0.240479 0.240479 
0.238362 0.238362 0.238362 0.238362 0.238362 0.238362 0.238362 0.238362 0.238362 
0.239499 0.239499 0.239499 0.239499 0.239499 0.239499 0.239499 0.239499 0.239499 
0.242976 0.242975 0.242976 0.242976 0.242976 0.242976 0.242976 0.242976 0.242976 
0.246927 0.246927 0.246928 0.246928 0.246928 0.246928 0.246928 0.246928 0.246928 
0.250211 0.250211 0.250212 0.250212 0.250212 0.250212 0.250212 0.250212 0.250212 
0.253403 0.253403 0.253403 0.253403 0.253403 0.253403 0.253403 0.253403 0.253403 
0.256999 0.256999 0.256999 0.256999 0.256999 0.256999 0.256999 0.256999 0.256999 
0.260234 0.260234 0.260234 0.260234 0.260234 0.260234 0.260234 0.260234 0.260234 
0.262575 0.262574 0.262575 0.262575 0.262575 0.262575 0.262575 0.262575 0.262575 
0.264032 0.264031 0.264032 0.264032 0.264032 0.264032 0.264032 0.264032 0.264032 
0.264891 0.264891 0.264891 0.264891 0.264891 0.264891 0.264891 0.264891 0.264891 
0.265218 0.265217 0.265218 0.265218 0.265218 0.265218 0.265218 0.265218 0.265218 
0.264498 0.264498 0.264498 0.264498 0.264498 0.264498 0.264498 0.264498 0.264498 
0.261528 0.261528 0.261528 0.261528 0.261528 0.261528 0.261528 0.261528 0.261528 
0.257532 0.257531 0.257532 0.257532 0.257532 0.257532 0.257532 0.257532 0.257532 
0.252580 0.252580 0.252581 0.252581 0.252581 0.252581 0.252581 0.252581 0.252581 
0.247035 0.247035 0.247036 0.247036 0.247036 0.247036 0.247036 0.247036 0.247036 
0.242242 0.242241 0.242242 0.242242 0.242242 0.242242 0.242242 0.242242 0.242242 
0.237968 0.237968 0.237968 0.237968 0.237968 0.237968 0.237968 0.237968 0.237968 
0.234767 0.234766 0.234767 0.234767 0.234767 0.234767 0.234767 0.234767 0.234767 
0.233158 0.233158 0.233158 0.233158 0.233158 0.233158 0.233158 0.233158 0.233158 
0.232809 0.232809 0.232809 0.232809 0.232809 0.232809 0.232809 0.232809 0.232809 
0.233200 0.233199 0.233200 0.233200 0.233200 0.233200 0.233200 0.233200 0.233200 
0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 0.234284 
0.235363 0.235362 0.235363 0.235363 0.235363 0.235363 0.235363 0.235363 0.235363 
0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 0.236445 
0.239262 0.239261 0.239262 0.239262 0.239262 0.239262 0.239262 0.239262 0.239262 
0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 0.242221 
0.244159 0.244159 0.244160 0.244160 0.244160 0.244160 0.244160 0.244160 0.244160 
0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 0.245104 
0.242031 0.242030 0.242031 0.242031 0.242031 0.242031 0.242031 0.242031 0.242031 
0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 
0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 
0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 
0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 
0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 
0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 
0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 
0.244234 0.244233 0.244234 0.244234 0.244234 0.244234 0.244234 0.244234 0.244234 
0.244077 0.244077 0.244077 0.244077 0.244077 0.244077 0.244077 0.244077 0.244077 
0.244552 0.244551 0.244552 0.244552 0.244552 0.244552 0.244552 0.244552 0.244552 
0.246236 0.246236 0.246236 0.246236 0.246236 0.246236 0.246236 0.246236 0.246236 
0.249273 0.249273 0.249273 0.249273 0.249273 0.249273 0.249273 0.249273 0.249273 
0.253626 0.253626 0.253626 0.253626 0.253626 0.253626 0.253626 0.253626 0.253626 
0.258345 0.258345 0.258345 0.258345 0.258345 0.258345 0.258345 0.258345 0.258345 
0.261599 0.261598 0.261599 0.261599 0.261599 0.261599 0.261599 0.261599 0.261599 
0.264318 0.264317 0.264318 0.264318 0.264318 0.264318 0.264318 0.264318 0.264318 
0.265870 0.265870 0.265870 0.265870 0.265870 0.265870 0.265870 0.265870 0.265870 
0.266191 0.266191 0.266192 0.266192 0.266192 0.266192 0.266192 0.266192 0.266192 
0.265765 0.265765 0.265765 0.265765 0.265765 0.265765 0.265765 0.265765 0.265765 
0.264829 0.264829 0.264830 0.264830 0.264830 0.264830 0.264830 0.264830 0.264830 
0.262945 0.262945 0.262945 0.262945 0.262945 0.262945 0.262945 0.262945 0.262945 
0.260075 0.260075 0.260075 0.260075 0.260075 0.260075 0.260075 0.260075 0.260075 
0.256759 0.256759 0.256759 0.256759 0.256759 0.256759 0.256759 0.256759 0.256759 
0.253718 0.253718 0.253719 0.253719 0.253719 0.253719 0.253719 0.253719 0.253719 
0.250958 0.250958 0.250958 0.250958 0.250958 0.250958 0.250958 0.250958 0.250958 
0.248034 0.248034 0.248035 0.248035 0.248035 0.248035 0.248035 0.248035 0.248035 
0.244804 0.244803 0.244804 0.244804 0.244804 0.244804 0.244804 0.244804 0.244804 
0.242408 0.242407 0.242408 0.242408 0.242408 0.242408 0.242408 0.242408 0.242408 
0.242201 0.242200 0.242201 0.242201 0.242201 0.242201 0.242201 0.242201 0.242201 
0.244886 0.244885 0.244886 0.244886 0.244886 0.244886 0.244886 0.244886 0.244886 
0.248172 0.248172 0.248172 0.248172 0.248172 0.248172 0.248172 0.248172 0.248172 
0.251118 0.251118 0.251118 0.251118 0.251118 0.251118 0.251118 0.251118 0.251118 
0.254162 0.254162 0.254162 0.254162 0.254162 0.254162 0.254162 0.254162 0.254162 
0.257612 0.257612 0.257612 0.257612 0.257612 0.257612 0.257612 0.257612 0.257612 
0.261155 0.261155 0.261155 0.261155 0.261155 0.261155 0.261155 0.261155 0.261155 
0.264127 0.264127 0.264127 0.264127 0.264127 0.264127 0.264127 0.264127 0.264127 
0.266073 0.266073 0.266073 0.266073 0.266073 0.266073 0.266073 0.266073 0.266073 
0.267124 0.267123 0.267124 0.267124 0.267124 0.267124 0.267124 0.267124 0.267124 
0.267625 0.267625 0.267625 0.267625 0.267625 0.267625 0.267625 0.267625 0.267625 
0.267043 0.267042 0.267043 0.267043 0.267043 0.267043 0.267043 0.267043 0.267043 
0.265017 0.265016 0.265017 0.265017 0.265017 0.265017 0.265017 0.265017 0.265017 
0.261924 0.261924 0.261924 0.261924 0.261924 0.261924 0.261924 0.261924 0.261924 
0.257812 0.257812 0.257813 0.257813 0.257813 0.257813 0.257813 0.257813 0.257813 
0.252472 0.252472 0.252472 0.252472 0.252472 0.252472 0.252472 0.252472 0.252472 
0.247841 0.247841 0.247841 0.247841 0.247841 0.247841 0.247841 0.247841 0.247841 
0.244228 0.244228 0.244228 0.244228 0.244228 0.244228 0.244228 0.244228 0.244228 
0.241858 0.241858 0.241859 0.241859 0.241859 0.241859 0.241859 0.241859 0.241859 
0.240923 0.240923 0.240923 0.240923 0.240923 0.240923 0.240923 0.240923 0.240923 
0.241166 0.241165 0.241166 0.241166 0.241166 0.241166 0.241166 0.241166 0.241166 
0.242031 0.242030 0.242031 0.242031 0.242031 0.242031 0.242031 0.242031 0.242031 
0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 0.243086 
0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 0.243229 
0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 0.242234 
0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 0.242788 
0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 0.244289 
0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 0.245266 
0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 0.244922 
0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 
0.246060 0.246060 0.246061 0.246061 0.246061 0.246061 0.246061 0.246061 0.246061 
0.245137 0.245137 0.245138 0.245138 0.245138 0.245138 0.245138 0.245138 0.245138 
0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 
0.242699 0.242698 0.242699 0.242699 0.242699 0.242699 0.242699 0.242699 0.242699 
0.242637 0.242637 0.242638 0.242638 0.242638 0.242638 0.242638 0.242638 0.242638 
0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 
0.239814 0.239813 0.239814 0.239814 0.239814 0.239814 0.239814 0.239814 0.239814 
0.238766 0.238765 0.238766 0.238766 0.238766 0.238766 0.238766 0.238766 0.238766 
0.238593 0.238593 0.238593 0.238593 0.238593 0.238593 0.238593 0.238593 0.238593 
0.239687 0.239687 0.239687 0.239687 0.239687 0.239687 0.239687 0.239687 0.239687 
0.242322 0.242322 0.242322 0.242322 0.242322 0.242322 0.242322 0.242322 0.242322 
0.246101 0.246101 0.246101 0.246101 0.246101 0.246101 0.246101 0.246101 0.246101 
0.250582 0.250582 0.250582 0.250582 0.250582 0.250582 0.250582 0.250582 0.250582 
0.255652 0.255651 0.255652 0.255652 0.255652 0.255652 0.255652 0.255652 0.255652 
0.259648 0.259648 0.259648 0.259648 0.259648 0.259648 0.259648 0.259648 0.259648 
0.262819 0.262819 0.262819 0.262819 0.262819 0.262819 0.262819 0.262819 0.262819 
0.265029 0.265029 0.265029 0.265029 0.265029 0.265029 0.265029 0.265029 0.265029 
0.265605 0.265604 0.265605 0.265605 0.265605 0.265605 0.265605 0.265605 0.265605 
0.265201 0.265201 0.265201 0.265201 0.265201 0.265201 0.265201 0.265201 0.265201 
0.264367 0.264367 0.264367 0.264367 0.264367 0.264367 0.264367 0.264367 0.264367 
0.262781 0.262781 0.262781 0.262781 0.262781 0.262781 0.262781 0.262781 0.262781 
0.260204 0.260204 0.260205 0.260205 0.260205 0.260205 0.260205 0.260205 0.260205 
0.256893 0.256892 0.256893 0.256893 0.256893 0.256893 0.256893 0.256893 0.256893 
0.253547 0.253547 0.253548 0.253548 0.253548 0.253548 0.253548 0.253548 0.253548 
0.250686 0.250686 0.250686 0.250686 0.250686 0.250686 0.250686 0.250686 0.250686 
0.248123 0.248122 0.248123 0.248123 0.248123 0.248123 0.248123 0.248123 0.248123 
0.245220 0.245220 0.245220 0.245220 0.245220 0.245220 0.245220 0.245220 0.245220 
0.242901 0.242901 0.242902 0.242902 0.242902 0.242902 0.242902 0.242902 0.242902 
0.242888 0.242888 0.242888 0.242888 0.242888 0.242888 0.242888 0.242888 0.242888 
0.245320 0.245319 0.245320 0.245320 0.245320 0.245320 0.245320 0.245320 0.245320 
0.248510 0.248510 0.248510 0.248510 0.248510 0.248510 0.248510 0.248510 0.248510 
0.251525 0.251525 0.251525 0.251525 0.251525 0.251525 0.251525 0.251525 0.251525 
0.254325 0.254325 0.254325 0.254325 0.254325 0.254325 0.254325 0.254325 0.254325 
0.257389 0.257388 0.257389 0.257389 0.257389 0.257389 0.257389 0.257389 0.257389 
0.260842 0.260842 0.260842 0.260842 0.260842 0.260842 0.260842 0.260842 0.260842 
0.264036 0.264035 0.264036 0.264036 0.264036 0.264036 0.264036 0.264036 0.264036 
0.266252 0.266252 0.266252 0.266252 0.266252 0.266252 0.266252 0.266252 0.266252 
0.267498 0.267498 0.267498 0.267498 0.267498 0.267498 0.267498 0.267498 0.267498 
0.268105 0.268105 0.268105 0.268105 0.268105 0.268105 0.268105 0.268105 0.268105 
0.267798 0.267797 0.267798 0.267798 0.267798 0.267798 0.267798 0.267798 0.267798 
0.266031 0.266031 0.266031 0.266031 0.266031 0.266031 0.266031 0.266031 0.266031 
0.263136 0.263136 0.263136 0.263136 0.263136 0.263136 0.263136 0.263136 0.263136 
0.259570 0.259570 0.259571 0.259571 0.259571 0.259571 0.259571 0.259571 0.259571 
0.254765 0.254765 0.254765 0.254765 0.254765 0.254765 0.254765 0.254765 0.254765 
0.250404 0.250404 0.250404 0.250404 0.250404 0.250404 0.250404 0.250404 0.250404 
0.247316 0.247316 0.247316 0.247316 0.247316 0.247316 0.247316 0.247316 0.247316 
0.245570 0.245570 0.245570 0.245570 0.245570 0.245570 0.245570 0.245570 0.245570 
0.244985 0.244984 0.244985 0.244985 0.244985 0.244985 0.244985 0.244985 0.244985 
0.245243 0.245243 0.245244 0.245244 0.245244 0.245244 0.245244 0.245244 0.245244 
0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 0.245961 
0.246060 0.246060 0.246061 0.246061 0.246061 0.246061 0.246061 0.246061 0.246061 
0.245137 0.245137 0.245138 0.245138 0.245138 0.245138 0.245138 0.245138 0.245138 
0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 0.244030 
0.242699 0.242698 0.242699 0.242699 0.242699 0.242699 0.242699 0.242699 0.242699 
0.242637 0.242637 0.242638 0.242638 0.242638 0.242638 0.242638 0.242638 0.242638 
0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 0.241792 
0.239814 0.239813 0.239814 0.239814 0.239814 0.239814 0.239814 0.239814 0.239814 
0.245364 0.245364 0.245364 0.245364 0.245364 0.245364 0.245364 0.245364 0.245364 
0.244541 0.244541 0.244542 0.244542 0.244542 0.244542 0.244542 0.244542 0.244542 
0.242848 0.242848 0.242849 0.242849 0.242849 0.242849 0.242849 0.242849 0.242849 
0.240619 0.240619 0.240619 0.240619 0.240619 0.240619 0.240619 0.240619 0.240619 
0.237381 0.237381 0.237381 0.237381 0.237381 0.237381 0.237381 0.237381 0.237381 
0.235599 0.235599 0.235600 0.235600 0.235600 0.235600 0.235600 0.235600 0.235600 
0.234035 0.234035 0.234035 0.234035 0.234035 0.234035 0.234035 0.234035 0.234035 
0.232887 0.232887 0.232887 0.232887 0.232887 0.232887 0.232887 0.232887 0.232887 
0.232604 0.232604 0.232605 0.232605 0.232605 0.232605 0.232605 0.232605 0.232605 
0.233053 0.233053 0.233053 0.233053 0.233053 0.233053 0.233053 0.233053 0.233053 
0.234687 0.234687 0.234687 0.234687 0.234687 0.234687 0.234687 0.234687 0.234687 
0.237825 0.237824 0.237825 0.237825 0.237825 0.237825 0.237825 0.237825 0.237825 
